"contestKey","contestLongName","districtName","jurisdictionName","choiceKey","choiceName","partyShortName","r1106_eb","r1106","r1108","r1109","r1110","r1111","r1112","r1113","r1114","r1115","r1116","r1117","r1119"
1621,"State Mine Inspector","Statewide","Santa Cruz",6644,"Hart, Joe","REP",2330,940,0,575,0,0,0,0,0,3,0,0,0
1621,"State Mine Inspector","Statewide","Yavapai",6644,"Hart, Joe","REP",49133,10539,1384,2044,1372,1309,0,459,0,188,0,0,0
1621,"State Mine Inspector","Statewide","Yuma",6644,"Hart, Joe","REP",15052,4775,1169,1195,0,0,0,0,0,0,330,0,0
1621,"State Mine Inspector","Statewide","State",6735,"Pierce, William ""Bill""","DEM",566344,200242,70201,69805,49614,23378,23343,9230,13557,20223,12431,22646,9331
1621,"State Mine Inspector","Statewide","Apache",6735,"Pierce, William ""Bill""","DEM",3935,9514,229,2823,0,145,0,0,0,12,0,0,0
1621,"State Mine Inspector","Statewide","Cochise",6735,"Pierce, William ""Bill""","DEM",11987,2989,0,1682,0,0,0,659,0,3,0,0,0
1621,"State Mine Inspector","Statewide","Coconino",6735,"Pierce, William ""Bill""","DEM",19880,6678,0,633,0,2838,1327,442,515,294,0,0,0
1621,"State Mine Inspector","Statewide","Gila",6735,"Pierce, William ""Bill""","DEM",4509,1413,706,71,254,0,0,0,0,2,0,0,0
1621,"State Mine Inspector","Statewide","Graham",6735,"Pierce, William ""Bill""","DEM",2279,754,216,0,0,0,0,0,0,0,0,0,0
1621,"State Mine Inspector","Statewide","Greenlee",6735,"Pierce, William ""Bill""","DEM",952,86,0,0,0,0,0,0,0,0,0,0,0
1621,"State Mine Inspector","Statewide","Maricopa",6735,"Pierce, William ""Bill""","DEM",313555,112895,63015,39016,30609,16152,8790,7720,10303,9559,12102,18385,9331
1621,"State Mine Inspector","Statewide","Mohave",6735,"Pierce, William ""Bill""","DEM",10570,4405,263,1066,851,0,54,151,44,0,0,0,0
1621,"State Mine Inspector","Statewide","Navajo",6735,"Pierce, William ""Bill""","DEM",6914,8251,0,0,1042,219,0,0,1,0,0,0,0
1621,"State Mine Inspector","Statewide","Pima",6735,"Pierce, William ""Bill""","DEM",130486,30083,0,14496,13974,0,9789,0,0,10075,0,4261,0
1621,"State Mine Inspector","Statewide","Pinal",6735,"Pierce, William ""Bill""","DEM",17226,9698,3313,5176,2184,2976,3383,0,2694,0,0,0,0
1621,"State Mine Inspector","Statewide","Santa Cruz",6735,"Pierce, William ""Bill""","DEM",5413,2202,0,1669,0,0,0,0,0,1,0,0,0
1621,"State Mine Inspector","Statewide","Yavapai",6735,"Pierce, William ""Bill""","DEM",27202,5372,998,1210,700,1048,0,258,0,117,0,0,0
1621,"State Mine Inspector","Statewide","Yuma",6735,"Pierce, William ""Bill""","DEM",11436,4543,1461,1963,0,0,0,0,0,0,329,0,0
1618,"Corporation Commissioner","Statewide","State",6873,"Glassman, Rodney","REP",593589,192957,57900,51675,43679,20771,17291,9484,12114,12479,10584,19199,7671
1618,"Corporation Commissioner","Statewide","Apache",6873,"Glassman, Rodney","REP",2805,2317,13,1211,0,21,0,0,0,8,0,0,0
1618,"Corporation Commissioner","Statewide","Cochise",6873,"Glassman, Rodney","REP",15290,6851,0,1871,0,0,0,755,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Coconino",6873,"Glassman, Rodney","REP",12281,2467,0,220,0,1381,786,214,238,132,0,0,0
1618,"Corporation Commissioner","Statewide","Gila",6873,"Glassman, Rodney","REP",7986,1770,1362,114,307,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Graham",6873,"Glassman, Rodney","REP",5166,543,616,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Greenlee",6873,"Glassman, Rodney","REP",1141,159,0,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Maricopa",6873,"Glassman, Rodney","REP",340272,105112,49199,30000,28434,15013,7462,7746,9272,7690,10360,16689,7671
1618,"Corporation Commissioner","Statewide","Mohave",6873,"Glassman, Rodney","REP",25470,12495,610,2359,2046,0,104,363,105,0,0,0,0
1618,"Corporation Commissioner","Statewide","Navajo",6873,"Glassman, Rodney","REP",9704,5323,0,0,1670,87,0,0,3,0,0,0,0
1618,"Corporation Commissioner","Statewide","Pima",6873,"Glassman, Rodney","REP",87621,26348,0,7090,7558,0,5168,0,0,4172,0,2510,0
1618,"Corporation Commissioner","Statewide","Pinal",6873,"Glassman, Rodney","REP",24932,12350,3839,5406,2387,3088,3771,0,2496,0,0,0,0
1618,"Corporation Commissioner","Statewide","Santa Cruz",6873,"Glassman, Rodney","REP",2055,809,0,487,0,0,0,0,0,1,0,0,0
1618,"Corporation Commissioner","Statewide","Yavapai",6873,"Glassman, Rodney","REP",45678,9570,1276,1897,1277,1181,0,406,0,165,0,0,0
1618,"Corporation Commissioner","Statewide","Yuma",6873,"Glassman, Rodney","REP",13188,4218,985,1020,0,0,0,0,0,0,224,0,0
1618,"Corporation Commissioner","Statewide","State",6853,"Kennedy, Sandra","DEM",572346,186792,71517,68039,48550,23074,22326,9328,13004,17986,12531,22201,9105
1618,"Corporation Commissioner","Statewide","Apache",6853,"Kennedy, Sandra","DEM",3588,8127,196,2580,0,116,0,0,0,13,0,0,0
1618,"Corporation Commissioner","Statewide","Cochise",6853,"Kennedy, Sandra","DEM",11885,3161,0,1606,0,0,0,674,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Coconino",6853,"Kennedy, Sandra","DEM",19603,6138,0,590,0,2769,1278,425,484,254,0,0,0
1618,"Corporation Commissioner","Statewide","Gila",6853,"Kennedy, Sandra","DEM",4956,1411,786,69,237,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Graham",6853,"Kennedy, Sandra","DEM",2216,662,193,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Greenlee",6853,"Kennedy, Sandra","DEM",897,85,0,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Maricopa",6853,"Kennedy, Sandra","DEM",323650,105953,64435,38885,30762,16104,8733,7860,10162,9091,12257,18567,9105
1618,"Corporation Commissioner","Statewide","Mohave",6853,"Kennedy, Sandra","DEM",10378,4242,266,1032,792,0,39,129,33,1,0,0,0
1618,"Corporation Commissioner","Statewide","Navajo",6853,"Kennedy, Sandra","DEM",6799,7446,0,0,957,198,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Pima",6853,"Kennedy, Sandra","DEM",127265,27600,0,13689,12924,0,9023,0,0,8361,0,3634,0
1618,"Corporation Commissioner","Statewide","Pinal",6853,"Kennedy, Sandra","DEM",17216,9205,3316,5183,2167,2846,3253,0,2325,0,0,0,0
1618,"Corporation Commissioner","Statewide","Santa Cruz",6853,"Kennedy, Sandra","DEM",5103,1965,0,1462,0,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Yavapai",6853,"Kennedy, Sandra","DEM",28089,5231,1007,1224,711,1041,0,240,0,107,0,0,0
1618,"Corporation Commissioner","Statewide","Yuma",6853,"Kennedy, Sandra","DEM",10701,4214,1318,1719,0,0,0,0,0,0,274,0,0
1618,"Corporation Commissioner","Statewide","State",6355,"Olson, Justin","REP",594899,193948,58638,52185,44021,21052,17428,9506,12203,12440,10715,19190,7636
1618,"Corporation Commissioner","Statewide","Apache",6355,"Olson, Justin","REP",2841,2408,25,1228,0,27,0,0,0,4,0,0,0
1618,"Corporation Commissioner","Statewide","Cochise",6355,"Olson, Justin","REP",15120,6740,0,1888,0,0,0,740,0,1,0,0,0
1618,"Corporation Commissioner","Statewide","Coconino",6355,"Olson, Justin","REP",12055,2429,0,212,0,1374,787,219,252,138,0,0,0
1618,"Corporation Commissioner","Statewide","Gila",6355,"Olson, Justin","REP",7910,1762,1370,112,259,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Graham",6355,"Olson, Justin","REP",5202,535,634,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Greenlee",6355,"Olson, Justin","REP",1163,162,0,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Maricopa",6355,"Olson, Justin","REP",341760,106726,49969,30475,28935,15217,7532,7820,9354,7751,10496,16851,7636
1618,"Corporation Commissioner","Statewide","Mohave",6355,"Olson, Justin","REP",25207,12134,575,2344,1949,0,116,351,97,0,0,0,0
1618,"Corporation Commissioner","Statewide","Navajo",6355,"Olson, Justin","REP",9665,5338,0,0,1654,93,0,0,3,0,0,0,0
1618,"Corporation Commissioner","Statewide","Pima",6355,"Olson, Justin","REP",89209,26837,0,7154,7596,0,5220,0,0,4093,0,2339,0
1618,"Corporation Commissioner","Statewide","Pinal",6355,"Olson, Justin","REP",25223,12422,3878,5458,2388,3196,3773,0,2497,0,0,0,0
1618,"Corporation Commissioner","Statewide","Santa Cruz",6355,"Olson, Justin","REP",2017,788,0,458,0,0,0,0,0,1,0,0,0
1618,"Corporation Commissioner","Statewide","Yavapai",6355,"Olson, Justin","REP",44590,9154,1244,1868,1240,1145,0,376,0,161,0,0,0
1618,"Corporation Commissioner","Statewide","Yuma",6355,"Olson, Justin","REP",12937,3999,943,988,0,0,0,0,0,0,219,0,0
1618,"Corporation Commissioner","Statewide","State",6601,"Sears, Kiana Maria","DEM",534261,170157,67494,64574,46938,22014,21680,8717,12218,17185,11731,20980,8705
1618,"Corporation Commissioner","Statewide","Apache",6601,"Sears, Kiana Maria","DEM",2713,5262,120,2007,0,85,0,0,0,8,0,0,0
1618,"Corporation Commissioner","Statewide","Cochise",6601,"Sears, Kiana Maria","DEM",10778,2893,0,1538,0,0,0,620,0,1,0,0,0
1618,"Corporation Commissioner","Statewide","Coconino",6601,"Sears, Kiana Maria","DEM",18505,5120,0,545,0,2691,1212,412,445,214,0,0,0
1618,"Corporation Commissioner","Statewide","Gila",6601,"Sears, Kiana Maria","DEM",4338,1238,716,64,208,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Graham",6601,"Sears, Kiana Maria","DEM",1952,472,187,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Greenlee",6601,"Sears, Kiana Maria","DEM",863,89,0,0,0,0,0,0,0,0,0,0,0
1618,"Corporation Commissioner","Statewide","Maricopa",6601,"Sears, Kiana Maria","DEM",303687,99570,61130,37321,29709,15521,8442,7357,9644,8565,11505,17541,8705
1618,"Corporation Commissioner","Statewide","Mohave",6601,"Sears, Kiana Maria","DEM",9239,3820,226,906,725,0,50,117,27,1,0,0,0
1618,"Corporation Commissioner","Statewide","Navajo",6601,"Sears, Kiana Maria","DEM",5664,5747,0,0,852,145,0,0,1,0,0,0,0
1618,"Corporation Commissioner","Statewide","Pima",6601,"Sears, Kiana Maria","DEM",121641,26440,0,13376,12769,0,8955,0,0,8159,0,3439,0
1618,"Corporation Commissioner","Statewide","Pinal",6601,"Sears, Kiana Maria","DEM",15244,8232,2999,4791,2009,2591,3021,0,2101,0,0,0,0
1618,"Corporation Commissioner","Statewide","Santa Cruz",6601,"Sears, Kiana Maria","DEM",4576,1704,0,1269,0,0,0,0,0,2,0,0,0
1618,"Corporation Commissioner","Statewide","Yavapai",6601,"Sears, Kiana Maria","DEM",25498,4645,917,1157,666,981,0,211,0,101,0,0,0
1618,"Corporation Commissioner","Statewide","Yuma",6601,"Sears, Kiana Maria","DEM",9563,3787,1199,1600,0,0,0,0,0,0,226,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","State",5973,"No",NA,257740,99313,30159,31097,22772,10631,10456,4884,7053,9725,6778,12102,5089
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Apache",5973,"No",NA,1927,4579,91,1334,0,60,0,0,0,6,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Cochise",5973,"No",NA,5963,1843,0,808,0,0,0,372,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Coconino",5973,"No",NA,8521,2971,0,258,0,1116,507,176,255,146,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Gila",5973,"No",NA,2320,856,368,33,157,0,0,0,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Graham",5973,"No",NA,1371,415,128,0,0,0,0,0,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Greenlee",5973,"No",NA,448,40,0,0,0,0,0,0,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Maricopa",5973,"No",NA,140788,52489,26713,17391,14041,7399,3941,4100,5357,4730,6603,10122,5089
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Mohave",5973,"No",NA,5822,3137,155,582,445,0,40,127,29,1,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Navajo",5973,"No",NA,3858,4415,0,0,575,141,0,0,2,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pima",5973,"No",NA,59542,16549,0,6284,6237,0,4370,0,0,4679,0,1980,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pinal",5973,"No",NA,9235,5285,1673,2397,1027,1477,1598,0,1410,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Santa Cruz",5973,"No",NA,2050,928,0,673,0,0,0,0,0,2,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yavapai",5973,"No",NA,10781,2574,378,488,290,438,0,109,0,44,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yuma",5973,"No",NA,5114,2329,653,849,0,0,0,0,0,0,175,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","State",5955,"Yes",NA,652230,224977,60926,64158,47658,21706,21936,11426,15432,18280,13507,25284,9664
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Apache",5955,"Yes",NA,4272,6921,140,2410,0,98,0,0,0,14,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Cochise",5955,"Yes",NA,19691,7761,0,2562,0,0,0,1017,0,2,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Coconino",5955,"Yes",NA,17595,5204,0,442,0,2102,1101,351,381,239,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Gila",5955,"Yes",NA,8567,2126,1416,116,338,0,0,0,0,3,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Graham",5955,"Yes",NA,5663,862,651,0,0,0,0,0,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Greenlee",5955,"Yes",NA,1510,201,0,0,0,0,0,0,0,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Maricopa",5955,"Yes",NA,320287,109231,50224,31104,26741,13821,7123,9232,11163,9168,13107,21206,9664
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Mohave",5955,"Yes",NA,27196,12885,594,2442,2040,0,130,387,116,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Navajo",5955,"Yes",NA,11094,8420,0,0,1707,158,0,0,1,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pima",5955,"Yes",NA,135092,34657,0,12372,12361,0,8683,0,0,8331,0,4078,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pinal",5955,"Yes",NA,30391,16047,4957,7515,3196,4201,4899,0,3771,0,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Santa Cruz",5955,"Yes",NA,4787,1917,0,1344,0,0,0,0,0,2,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yavapai",5955,"Yes",NA,48205,9878,1341,1998,1275,1326,0,439,0,191,0,0,0
3081,"Shall Bolick, Clint, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yuma",5955,"Yes",NA,17880,5994,1603,1853,0,0,0,0,0,0,400,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","State",5980,"No",NA,229187,96442,28149,29280,21527,10206,9962,4595,6668,9340,6312,11280,4985
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Apache",5980,"No",NA,1867,4334,79,1318,0,52,0,0,0,8,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Cochise",5980,"No",NA,5384,1737,0,779,0,0,0,365,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Coconino",5980,"No",NA,8031,2912,0,252,0,1092,489,193,239,144,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Gila",5980,"No",NA,2069,782,351,33,126,0,0,0,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Graham",5980,"No",NA,1365,370,132,0,0,0,0,0,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Greenlee",5980,"No",NA,428,33,0,0,0,0,0,0,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Maricopa",5980,"No",NA,125802,52452,24901,16508,13359,7113,3781,3815,5027,4586,6150,9395,4985
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Mohave",5980,"No",NA,5384,2854,156,544,424,0,42,116,22,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Navajo",5980,"No",NA,3700,4222,0,0,548,124,0,0,2,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pima",5980,"No",NA,49971,15297,0,5583,5835,0,4067,0,0,4438,0,1885,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pinal",5980,"No",NA,8362,5041,1515,2263,953,1443,1583,0,1378,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Santa Cruz",5980,"No",NA,2031,881,0,682,0,0,0,0,0,1,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yavapai",5980,"No",NA,10008,2496,394,477,282,382,0,106,0,59,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yuma",5980,"No",NA,4785,2195,621,841,0,0,0,0,0,0,162,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","State",5993,"Yes",NA,661542,218019,60974,64231,47441,21625,21890,11351,15349,17941,13486,25268,9459
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Apache",5993,"Yes",NA,4238,6872,147,2386,0,103,0,0,0,12,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Cochise",5993,"Yes",NA,19847,7807,0,2543,0,0,0,1017,0,3,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Coconino",5993,"Yes",NA,17835,5151,0,433,0,2094,1108,338,387,238,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Gila",5993,"Yes",NA,8647,2142,1408,120,361,0,0,0,0,3,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Graham",5993,"Yes",NA,5554,875,632,0,0,0,0,0,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Greenlee",5993,"Yes",NA,1520,205,0,0,0,0,0,0,0,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Maricopa",5993,"Yes",NA,322543,102143,50185,30845,26431,13617,6993,9181,11052,8892,13075,21248,9459
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Mohave",5993,"Yes",NA,26684,12515,575,2391,1992,0,118,375,116,1,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Navajo",5993,"Yes",NA,11100,8427,0,0,1715,178,0,0,1,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pima",5993,"Yes",NA,140898,34893,0,12748,12432,0,8770,0,0,8278,0,4020,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Pinal",5993,"Yes",NA,31188,16239,5077,7640,3238,4222,4901,0,3793,0,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Santa Cruz",5993,"Yes",NA,4776,1923,0,1325,0,0,0,0,0,3,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yavapai",5993,"Yes",NA,48783,9918,1338,1982,1272,1411,0,440,0,177,0,0,0
3097,"Shall Pelander, John, Justice of the Arizona Supreme Court be retained in office?","Arizona Supreme Court","Yuma",5993,"Yes",NA,17929,6037,1612,1818,0,0,0,0,0,0,411,0,0
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?","Court of Appeals Division I (Maricopa)","State",6008,"No",NA,109981,45183,17945,12000,10442,5536,2807,3442,4366,3870,5070,8117,4072
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?","Court of Appeals Division I (Maricopa)","Maricopa",6008,"No",NA,109981,45183,17945,12000,10442,5536,2807,3442,4366,3870,5070,8117,4072
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?","Court of Appeals Division I (Maricopa)","State",6010,"Yes",NA,314541,105872,52327,32652,26674,13638,7187,9398,11573,9458,13886,22194,10180
3113,"Shall Swann, Peter, Judge of the Court of Appeals  Division I be retained in office?","Court of Appeals Division I (Maricopa)","Maricopa",6010,"Yes",NA,314541,105872,52327,32652,26674,13638,7187,9398,11573,9458,13886,22194,10180
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6012,"No",NA,44636,14945,0,4421,4723,0,3269,0,0,3854,0,1771,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6012,"No",NA,44636,14945,0,4421,4723,0,3269,0,0,3854,0,1771,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6014,"Yes",NA,146237,35145,0,13706,13334,0,9455,0,0,8927,0,4160,0
3115,"Shall Eckerstrom, Peter J., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6014,"Yes",NA,146237,35145,0,13706,13334,0,9455,0,0,8927,0,4160,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6017,"No",NA,50874,15039,0,4839,4921,0,3499,0,0,3623,0,1647,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6017,"No",NA,50874,15039,0,4839,4921,0,3499,0,0,3623,0,1647,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6015,"Yes",NA,138202,34599,0,13150,12936,0,9120,0,0,9062,0,4227,0
3117,"Shall Espinosa, Philip G., Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6015,"Yes",NA,138202,34599,0,13150,12936,0,9120,0,0,9062,0,4227,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6022,"No",NA,42223,13851,0,4559,4782,0,3319,0,0,3852,0,1701,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6022,"No",NA,42223,13851,0,4559,4782,0,3319,0,0,3852,0,1701,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","State",6019,"Yes",NA,146303,35596,0,13327,13009,0,9234,0,0,8770,0,4122,0
3119,"Shall Staring, Christopher, Judge of the Court of Appeals Division II be retained in office?","Court of Appeals Division II (Pima)","Pima",6019,"Yes",NA,146303,35596,0,13327,13009,0,9234,0,0,8770,0,4122,0
3121,"Proposition 125","Ballot Measure Statewide","State",6032,"No",NA,560984,204591,62781,60060,45929,21792,20653,8993,12804,15870,11505,20522,8714
3121,"Proposition 125","Ballot Measure Statewide","Apache",6032,"No",NA,4100,6830,119,2277,0,92,0,0,0,12,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Cochise",6032,"No",NA,14164,4873,0,1882,0,0,0,673,0,3,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Coconino",6032,"No",NA,15378,4553,0,383,0,1885,974,318,347,201,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Gila",6032,"No",NA,6273,1719,1060,85,278,0,0,0,0,1,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Graham",6032,"No",NA,4399,744,500,0,0,0,0,0,0,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Greenlee",6032,"No",NA,1196,147,0,0,0,0,0,0,0,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Maricopa",6032,"No",NA,307272,109623,54348,33159,28716,15369,8174,7360,9671,8454,11153,17220,8714
3121,"Proposition 125","Ballot Measure Statewide","Mohave",6032,"No",NA,21277,10485,496,2081,1733,0,89,290,77,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Navajo",6032,"No",NA,8919,6852,0,0,1387,158,0,0,0,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Pima",6032,"No",NA,104688,29892,0,10032,10389,0,7448,0,0,6791,0,3302,0
3121,"Proposition 125","Ballot Measure Statewide","Pinal",6032,"No",NA,22372,12350,3724,5827,2452,3242,3968,0,2709,0,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Santa Cruz",6032,"No",NA,3844,1539,0,1103,0,0,0,0,0,3,0,0,0
3121,"Proposition 125","Ballot Measure Statewide","Yavapai",6032,"No",NA,33630,7826,1094,1459,974,1046,0,352,0,143,0,0,0
